Id,County,State
831,Ida County,Iowa
832,Iowa County,Iowa
833,Jackson County,Iowa
834,Jasper County,Iowa
835,Jefferson County,Iowa
836,Johnson County,Iowa
837,Jones County,Iowa
838,Keokuk County,Iowa
839,Kossuth County,Iowa
840,Lee County,Iowa
841,Linn County,Iowa
842,Louisa County,Iowa
843,Lucas County,Iowa
844,Lyon County,Iowa
845,Madison County,Iowa
846,Mahaska County,Iowa
847,Marion County,Iowa
848,Marshall County,Iowa
849,Mills County,Iowa
850,Mitchell County,Iowa
851,Monona County,Iowa
852,Monroe County,Iowa
853,Montgomery County,Iowa
854,Muscatine County,Iowa
855,O'Brien County,Iowa
856,Osceola County,Iowa
857,Page County,Iowa
858,Palo Alto County,Iowa
859,Plymouth County,Iowa
860,Pocahontas County,Iowa
861,Polk County,Iowa
862,Pottawattamie County,Iowa
863,Poweshiek County,Iowa
864,Ringgold County,Iowa
865,Sac County,Iowa
866,Scott County,Iowa
867,Shelby County,Iowa
868,Sioux County,Iowa
869,Story County,Iowa
870,Tama County,Iowa
871,Taylor County,Iowa
872,Union County,Iowa
873,Van Buren County,Iowa
874,Wapello County,Iowa
875,Warren County,Iowa
876,Washington County,Iowa
877,Wayne County,Iowa
878,Webster County,Iowa
879,Winnebago County,Iowa
880,Winneshiek County,Iowa
881,Woodbury County,Iowa
882,Worth County,Iowa
883,Wright County,Iowa
884,Allen County,Kansas
885,Anderson County,Kansas
886,Atchison County,Kansas
887,Barber County,Kansas
888,Barton County,Kansas
889,Bourbon County,Kansas
890,Brown County,Kansas
891,Butler County,Kansas
892,Chase County,Kansas
893,Chautauqua County,Kansas
894,Cherokee County,Kansas
895,Cheyenne County,Kansas
896,Clark County,Kansas
897,Clay County,Kansas
898,Cloud County,Kansas
899,Coffey County,Kansas
900,Comanche County,Kansas
901,Cowley County,Kansas
902,Crawford County,Kansas
903,Decatur County,Kansas
904,Dickinson County,Kansas
905,Doniphan County,Kansas
906,Douglas County,Kansas
907,Edwards County,Kansas
908,Elk County,Kansas
909,Ellis County,Kansas
910,Ellsworth County,Kansas
911,Finney County,Kansas
912,Ford County,Kansas
913,Franklin County,Kansas
914,Geary County,Kansas
915,Gove County,Kansas
916,Graham County,Kansas
917,Grant County,Kansas
918,Gray County,Kansas
919,Greeley County,Kansas
920,Greenwood County,Kansas
921,Hamilton County,Kansas
922,Harper County,Kansas
923,Harvey County,Kansas
924,Haskell County,Kansas
925,Hodgeman County,Kansas
926,Jackson County,Kansas
927,Jefferson County,Kansas
928,Jewell County,Kansas
929,Johnson County,Kansas
930,Kearny County,Kansas
931,Kingman County,Kansas
932,Kiowa County,Kansas
933,Labette County,Kansas
934,Lane County,Kansas
935,Leavenworth County,Kansas
936,Lincoln County,Kansas
937,Linn County,Kansas
938,Logan County,Kansas
939,Lyon County,Kansas
940,McPherson County,Kansas
941,Marion County,Kansas
942,Marshall County,Kansas
943,Meade County,Kansas
944,Miami County,Kansas
945,Mitchell County,Kansas
946,Montgomery County,Kansas
947,Morris County,Kansas
948,Morton County,Kansas
949,Nemaha County,Kansas
950,Neosho County,Kansas
951,Ness County,Kansas
952,Norton County,Kansas
953,Osage County,Kansas
954,Osborne County,Kansas
955,Ottawa County,Kansas
956,Pawnee County,Kansas
957,Phillips County,Kansas
958,Pottawatomie County,Kansas
959,Pratt County,Kansas
960,Rawlins County,Kansas
961,Reno County,Kansas
962,Republic County,Kansas
963,Rice County,Kansas
964,Riley County,Kansas
965,Rooks County,Kansas
966,Rush County,Kansas
967,Russell County,Kansas
968,Saline County,Kansas
969,Scott County,Kansas
970,Sedgwick County,Kansas
971,Seward County,Kansas
972,Shawnee County,Kansas
973,Sheridan County,Kansas
974,Sherman County,Kansas
975,Smith County,Kansas
976,Stafford County,Kansas
977,Stanton County,Kansas
978,Stevens County,Kansas
979,Sumner County,Kansas
980,Thomas County,Kansas
981,Trego County,Kansas
982,Wabaunsee County,Kansas
983,Wallace County,Kansas
984,Washington County,Kansas
985,Wichita County,Kansas
986,Wilson County,Kansas
987,Woodson County,Kansas
988,Wyandotte County,Kansas
989,Adair County,Kentucky
990,Allen County,Kentucky
991,Anderson County,Kentucky
992,Ballard County,Kentucky
993,Barren County,Kentucky
994,Bath County,Kentucky
995,Bell County,Kentucky
996,Boone County,Kentucky
997,Bourbon County,Kentucky
998,Boyd County,Kentucky
999,Boyle County,Kentucky
1000,Bracken County,Kentucky
1001,Breathitt County,Kentucky
1002,Breckinridge County,Kentucky
1003,Bullitt County,Kentucky
1004,Butler County,Kentucky
1005,Caldwell County,Kentucky
1006,Calloway County,Kentucky
1007,Campbell County,Kentucky
1008,Carlisle County,Kentucky
1009,Carroll County,Kentucky
1010,Carter County,Kentucky
1011,Casey County,Kentucky
1012,Christian County,Kentucky
1013,Clark County,Kentucky
1014,Clay County,Kentucky
1015,Clinton County,Kentucky
1016,Crittenden County,Kentucky
1017,Cumberland County,Kentucky
1018,Daviess County,Kentucky
1019,Edmonson County,Kentucky
1020,Elliott County,Kentucky
1021,Estill County,Kentucky
1022,Fayette County,Kentucky
1023,Fleming County,Kentucky
1024,Floyd County,Kentucky
1025,Franklin County,Kentucky
1026,Fulton County,Kentucky
1027,Gallatin County,Kentucky
1028,Garrard County,Kentucky
1029,Grant County,Kentucky
1030,Graves County,Kentucky
1031,Grayson County,Kentucky
1032,Green County,Kentucky
1033,Greenup County,Kentucky
1034,Hancock County,Kentucky
1035,Hardin County,Kentucky
1036,Harlan County,Kentucky
1037,Harrison County,Kentucky
1038,Hart County,Kentucky
1039,Henderson County,Kentucky
1040,Henry County,Kentucky
1041,Hickman County,Kentucky
1042,Hopkins County,Kentucky
1043,Jackson County,Kentucky
1044,Jefferson County,Kentucky
1045,Jessamine County,Kentucky
1046,Johnson County,Kentucky
1047,Kenton County,Kentucky
1048,Knott County,Kentucky
1049,Knox County,Kentucky
1050,Larue County,Kentucky
1051,Laurel County,Kentucky
1052,Lawrence County,Kentucky
1053,Lee County,Kentucky
1054,Leslie County,Kentucky
1055,Letcher County,Kentucky
1056,Lewis County,Kentucky
1057,Lincoln County,Kentucky
1058,Livingston County,Kentucky
1059,Logan County,Kentucky
1060,Lyon County,Kentucky
1061,McCracken County,Kentucky
1062,McCreary County,Kentucky
1063,McLean County,Kentucky
1064,Madison County,Kentucky
1065,Magoffin County,Kentucky
1066,Marion County,Kentucky
1067,Marshall County,Kentucky
1068,Martin County,Kentucky
1069,Mason County,Kentucky
1070,Meade County,Kentucky
1071,Menifee County,Kentucky
1072,Mercer County,Kentucky
1073,Metcalfe County,Kentucky
1074,Monroe County,Kentucky
1075,Montgomery County,Kentucky
1076,Morgan County,Kentucky
1077,Muhlenberg County,Kentucky
1078,Nelson County,Kentucky
1079,Nicholas County,Kentucky
1080,Ohio County,Kentucky
1081,Oldham County,Kentucky
1082,Owen County,Kentucky
1083,Owsley County,Kentucky
1084,Pendleton County,Kentucky
1085,Perry County,Kentucky
1086,Pike County,Kentucky
1087,Powell County,Kentucky
1088,Pulaski County,Kentucky
1089,Robertson County,Kentucky
1090,Rockcastle County,Kentucky
1091,Rowan County,Kentucky
1092,Russell County,Kentucky
1093,Scott County,Kentucky
1094,Shelby County,Kentucky
1095,Simpson County,Kentucky
1096,Spencer County,Kentucky
1097,Taylor County,Kentucky
1098,Todd County,Kentucky
1099,Trigg County,Kentucky
1100,Trimble County,Kentucky
1101,Union County,Kentucky
1102,Warren County,Kentucky
1103,Washington County,Kentucky
1104,Wayne County,Kentucky
1105,Webster County,Kentucky
1106,Whitley County,Kentucky
1107,Wolfe County,Kentucky
1108,Woodford County,Kentucky
1109,Acadia Parish,Louisiana
1110,Allen Parish,Louisiana
1111,Ascension Parish,Louisiana
1112,Assumption Parish,Louisiana
1113,Avoyelles Parish,Louisiana
1114,Beauregard Parish,Louisiana
1115,Bienville Parish,Louisiana
1116,Bossier Parish,Louisiana
1117,Caddo Parish,Louisiana
1118,Calcasieu Parish,Louisiana
1119,Caldwell Parish,Louisiana
1120,Cameron Parish,Louisiana
1121,Catahoula Parish,Louisiana
1122,Claiborne Parish,Louisiana
1123,Concordia Parish,Louisiana
1124,DeSoto Parish,Louisiana
1125,East Baton Rouge Parish,Louisiana
1126,East Carroll Parish,Louisiana
1127,East Feliciana Parish,Louisiana
1128,Evangeline Parish,Louisiana
1129,Franklin Parish,Louisiana
1130,Grant Parish,Louisiana
1131,Iberia Parish,Louisiana
1132,Iberville Parish,Louisiana
1133,Jackson Parish,Louisiana
1134,Jefferson Parish,Louisiana
1135,Jefferson Davis Parish,Louisiana
1136,Lafayette Parish,Louisiana
1137,Lafourche Parish,Louisiana
1138,La Salle Parish,Louisiana
1139,Lincoln Parish,Louisiana
1140,Livingston Parish,Louisiana
1141,Madison Parish,Louisiana
1142,Morehouse Parish,Louisiana
1143,Natchitoches Parish,Louisiana
1144,Orleans Parish,Louisiana
1145,Ouachita Parish,Louisiana
1146,Plaquemines Parish,Louisiana
1147,Pointe Coupee Parish,Louisiana
1148,Rapides Parish,Louisiana
1149,Red River Parish,Louisiana
1150,Richland Parish,Louisiana
1151,Sabine Parish,Louisiana
1152,St. Bernard Parish,Louisiana
1153,St. Charles Parish,Louisiana
1154,St. Helena Parish,Louisiana
1155,St. James Parish,Louisiana
1156,St. John The Baptist Parish,Louisiana
1157,St. Landry Parish,Louisiana
1158,St. Martin Parish,Louisiana
1159,St. Mary Parish,Louisiana
1160,St. Tammany Parish,Louisiana
1161,Tangipahoa Parish,Louisiana
1162,Tensas Parish,Louisiana
1163,Terrebonne Parish,Louisiana
1164,Union Parish,Louisiana
1165,Vermilion Parish,Louisiana
1166,Vernon Parish,Louisiana
1167,Washington Parish,Louisiana
1168,Webster Parish,Louisiana
1169,West Baton Rouge Parish,Louisiana
1170,West Carroll Parish,Louisiana
1171,West Feliciana Parish,Louisiana
1172,Winn Parish,Louisiana
1173,Androscoggin County,Maine
1174,Aroostook County,Maine
1175,Cumberland County,Maine
1176,Franklin County,Maine
1177,Hancock County,Maine
1178,Kennebec County,Maine
1179,Knox County,Maine
1180,Lincoln County,Maine
1181,Oxford County,Maine
1182,Penobscot County,Maine
1183,Piscataquis County,Maine
1184,Sagadahoc County,Maine
1185,Somerset County,Maine
1186,Waldo County,Maine
1187,Washington County,Maine
1188,York County,Maine
1189,Allegany County,Maryland
1190,Anne Arundel County,Maryland
1191,Baltimore County,Maryland
1192,Calvert County,Maryland
1193,Caroline County,Maryland
1194,Carroll County,Maryland
1195,Cecil County,Maryland
1196,Charles County,Maryland
1197,Dorchester County,Maryland
1198,Frederick County,Maryland
1199,Garrett County,Maryland
1200,Harford County,Maryland
1201,Howard County,Maryland
1202,Kent County,Maryland
1203,Montgomery County,Maryland
1204,Prince George's County,Maryland
1205,Queen Anne's County,Maryland
1206,St. Mary's County,Maryland
1207,Somerset County,Maryland
1208,Talbot County,Maryland
1209,Washington County,Maryland
1210,Wicomico County,Maryland
1211,Worcester County,Maryland
1212,Baltimore City,Maryland
1213,Barnstable County,Massachusetts
1214,Berkshire County,Massachusetts
1215,Bristol County,Massachusetts
1216,Dukes County,Massachusetts
1217,Essex County,Massachusetts
1218,Franklin County,Massachusetts
1219,Hampden County,Massachusetts
1220,Hampshire County,Massachusetts
1221,Middlesex County,Massachusetts
1222,Nantucket County,Massachusetts
1223,Norfolk County,Massachusetts
1224,Plymouth County,Massachusetts
1225,Suffolk County,Massachusetts
1226,Worcester County,Massachusetts
1227,Alcona County,Michigan
1228,Alger County,Michigan
1229,Allegan County,Michigan
1230,Alpena County,Michigan
1231,Antrim County,Michigan
1232,Arenac County,Michigan
1233,Baraga County,Michigan
1234,Barry County,Michigan
1235,Bay County,Michigan
1236,Benzie County,Michigan
1237,Berrien County,Michigan
1238,Branch County,Michigan
1239,Calhoun County,Michigan
1240,Cass County,Michigan
1241,Charlevoix County,Michigan
1242,Cheboygan County,Michigan
1243,Chippewa County,Michigan
1244,Clare County,Michigan
1245,Clinton County,Michigan
1246,Crawford County,Michigan
1247,Delta County,Michigan
1248,Dickinson County,Michigan
1249,Eaton County,Michigan
1250,Emmet County,Michigan
1251,Genesee County,Michigan
1252,Gladwin County,Michigan
1253,Gogebic County,Michigan
1254,Grand Traverse County,Michigan
1255,Gratiot County,Michigan
1256,Hillsdale County,Michigan
1257,Houghton County,Michigan
1258,Huron County,Michigan
1259,Ingham County,Michigan
1260,Ionia County,Michigan
1261,Iosco County,Michigan
1262,Iron County,Michigan
1263,Isabella County,Michigan
1264,Jackson County,Michigan
1265,Kalamazoo County,Michigan
1266,Kalkaska County,Michigan
1267,Kent County,Michigan
1268,Keweenaw County,Michigan
1269,Lake County,Michigan
1270,Lapeer County,Michigan
1271,Leelanau County,Michigan
1272,Lenawee County,Michigan
1273,Livingston County,Michigan
1274,Luce County,Michigan
1275,Mackinac County,Michigan
1276,Macomb County,Michigan
1277,Manistee County,Michigan
1278,Marquette County,Michigan
1279,Mason County,Michigan
1280,Mecosta County,Michigan
1281,Menominee County,Michigan
1282,Midland County,Michigan
1283,Missaukee County,Michigan
1284,Monroe County,Michigan
1285,Montcalm County,Michigan
1286,Montmorency County,Michigan
1287,Muskegon County,Michigan
1288,Newaygo County,Michigan
1289,Oakland County,Michigan
1290,Oceana County,Michigan
1291,Ogemaw County,Michigan
1292,Ontonagon County,Michigan
1293,Osceola County,Michigan
1294,Oscoda County,Michigan
1295,Otsego County,Michigan
1296,Ottawa County,Michigan
1297,Presque Isle County,Michigan
1298,Roscommon County,Michigan
1299,Saginaw County,Michigan
1300,St. Clair County,Michigan
1301,St. Joseph County,Michigan
1302,Sanilac County,Michigan
1303,Schoolcraft County,Michigan
1304,Shiawassee County,Michigan
1305,Tuscola County,Michigan
1306,Van Buren County,Michigan
1307,Washtenaw County,Michigan
1308,Wayne County,Michigan
1309,Wexford County,Michigan
1310,Aitkin County,Minnesota
1311,Anoka County,Minnesota
1312,Becker County,Minnesota
1313,Beltrami County,Minnesota
1314,Benton County,Minnesota
1315,Big Stone County,Minnesota
1316,Blue Earth County,Minnesota
1317,Brown County,Minnesota
1318,Carlton County,Minnesota
1319,Carver County,Minnesota
1320,Cass County,Minnesota
1321,Chippewa County,Minnesota
1322,Chisago County,Minnesota
1323,Clay County,Minnesota
1324,Clearwater County,Minnesota
1325,Cook County,Minnesota
1326,Cottonwood County,Minnesota
1327,Crow Wing County,Minnesota
1328,Dakota County,Minnesota
1329,Dodge County,Minnesota
1330,Douglas County,Minnesota
1331,Faribault County,Minnesota
1332,Fillmore County,Minnesota
1333,Freeborn County,Minnesota
1334,Goodhue County,Minnesota
1335,Grant County,Minnesota
1336,Hennepin County,Minnesota
1337,Houston County,Minnesota
1338,Hubbard County,Minnesota
1339,Isanti County,Minnesota
1340,Itasca County,Minnesota
1341,Jackson County,Minnesota
1342,Kanabec County,Minnesota
1343,Kandiyohi County,Minnesota
1344,Kittson County,Minnesota
1345,Koochiching County,Minnesota
1346,Lac Qui Parle County,Minnesota
1347,Lake County,Minnesota
1348,Lake Of The Woods County,Minnesota
1349,Le Sueur County,Minnesota
1350,Lincoln County,Minnesota
1351,Lyon County,Minnesota
1352,McLeod County,Minnesota
1353,Mahnomen County,Minnesota
1354,Marshall County,Minnesota
1355,Martin County,Minnesota
1356,Meeker County,Minnesota
1357,Mille Lacs County,Minnesota
1358,Morrison County,Minnesota
1359,Mower County,Minnesota
1360,Murray County,Minnesota
1361,Nicollet County,Minnesota
1362,Nobles County,Minnesota
1363,Norman County,Minnesota
1364,Olmsted County,Minnesota
1365,Otter Tail County,Minnesota
1366,Pennington County,Minnesota
1367,Pine County,Minnesota
1368,Pipestone County,Minnesota
1369,Polk County,Minnesota
1370,Pope County,Minnesota
1371,Ramsey County,Minnesota
1372,Red Lake County,Minnesota
1373,Redwood County,Minnesota
1374,Renville County,Minnesota
1375,Rice County,Minnesota
1376,Rock County,Minnesota
1377,Roseau County,Minnesota
1378,St. Louis County,Minnesota
1379,Scott County,Minnesota
1380,Sherburne County,Minnesota
1381,Sibley County,Minnesota
1382,Stearns County,Minnesota
1383,Steele County,Minnesota
1384,Stevens County,Minnesota
1385,Swift County,Minnesota
1386,Todd County,Minnesota
1387,Traverse County,Minnesota
1388,Wabasha County,Minnesota
1389,Wadena County,Minnesota
1390,Waseca County,Minnesota
1391,Washington County,Minnesota
1392,Watonwan County,Minnesota
1393,Wilkin County,Minnesota
1394,Winona County,Minnesota
1395,Wright County,Minnesota
1396,Yellow Medicine County,Minnesota
1397,Adams County,Mississippi
1398,Alcorn County,Mississippi
1399,Amite County,Mississippi
1400,Attala County,Mississippi
1401,Benton County,Mississippi
1402,Bolivar County,Mississippi
1403,Calhoun County,Mississippi
1404,Carroll County,Mississippi
1405,Chickasaw County,Mississippi
1406,Choctaw County,Mississippi
1407,Claiborne County,Mississippi
1408,Clarke County,Mississippi
1409,Clay County,Mississippi
1410,Coahoma County,Mississippi
1411,Copiah County,Mississippi
1412,Covington County,Mississippi
1413,DeSoto County,Mississippi
1414,Forrest County,Mississippi
1415,Franklin County,Mississippi
1416,George County,Mississippi
1417,Greene County,Mississippi
1418,Grenada County,Mississippi
1419,Hancock County,Mississippi
1420,Harrison County,Mississippi
1421,Hinds County,Mississippi
1422,Holmes County,Mississippi
1423,Humphreys County,Mississippi
1424,Issaquena County,Mississippi
1425,Itawamba County,Mississippi
1426,Jackson County,Mississippi
1427,Jasper County,Mississippi
1428,Jefferson County,Mississippi
1429,Jefferson Davis County,Mississippi
1430,Jones County,Mississippi
1431,Kemper County,Mississippi
1432,Lafayette County,Mississippi
1433,Lamar County,Mississippi
1434,Lauderdale County,Mississippi
1435,Lawrence County,Mississippi
1436,Leake County,Mississippi
1437,Lee County,Mississippi
1438,Leflore County,Mississippi
1439,Lincoln County,Mississippi
1440,Lowndes County,Mississippi
1441,Madison County,Mississippi
1442,Marion County,Mississippi
1443,Marshall County,Mississippi
1444,Monroe County,Mississippi
1445,Montgomery County,Mississippi
1446,Neshoba County,Mississippi
1447,Newton County,Mississippi
1448,Noxubee County,Mississippi
1449,Oktibbeha County,Mississippi
1450,Panola County,Mississippi
1451,Pearl River County,Mississippi
1452,Perry County,Mississippi
1453,Pike County,Mississippi
1454,Pontotoc County,Mississippi
1455,Prentiss County,Mississippi
1456,Quitman County,Mississippi
1457,Rankin County,Mississippi
1458,Scott County,Mississippi
1459,Sharkey County,Mississippi
1460,Simpson County,Mississippi
1461,Smith County,Mississippi
1462,Stone County,Mississippi
1463,Sunflower County,Mississippi
1464,Tallahatchie County,Mississippi
1465,Tate County,Mississippi
1466,Tippah County,Mississippi
1467,Tishomingo County,Mississippi
1468,Tunica County,Mississippi
1469,Union County,Mississippi
1470,Walthall County,Mississippi
1471,Warren County,Mississippi
1472,Washington County,Mississippi
1473,Wayne County,Mississippi
1474,Webster County,Mississippi
1475,Wilkinson County,Mississippi
1476,Winston County,Mississippi
1477,Yalobusha County,Mississippi
1478,Yazoo County,Mississippi
1479,Adair County,Missouri
1480,Andrew County,Missouri
1481,Atchison County,Missouri
1482,Audrain County,Missouri
1483,Barry County,Missouri
1484,Barton County,Missouri
1485,Bates County,Missouri
1486,Benton County,Missouri
1487,Bollinger County,Missouri
1488,Boone County,Missouri
1489,Buchanan County,Missouri
1490,Butler County,Missouri
1491,Caldwell County,Missouri
1492,Callaway County,Missouri
1493,Camden County,Missouri
1494,Cape Girardeau County,Missouri
1495,Carroll County,Missouri
1496,Carter County,Missouri
1497,Cass County,Missouri
1498,Cedar County,Missouri
1499,Chariton County,Missouri
1500,Christian County,Missouri
1501,Clark County,Missouri
1502,Clay County,Missouri
1503,Clinton County,Missouri
1504,Cole County,Missouri
1505,Cooper County,Missouri
1506,Crawford County,Missouri
1507,Dade County,Missouri
1508,Dallas County,Missouri
1509,Daviess County,Missouri
1510,DeKalb County,Missouri
1511,Dent County,Missouri
1512,Douglas County,Missouri
1513,Dunklin County,Missouri
1514,Franklin County,Missouri
1515,Gasconade County,Missouri
1516,Gentry County,Missouri
1517,Greene County,Missouri
1518,Grundy County,Missouri
1519,Harrison County,Missouri
1520,Henry County,Missouri
1521,Hickory County,Missouri
1522,Holt County,Missouri
1523,Howard County,Missouri
1524,Howell County,Missouri
1525,Iron County,Missouri
1526,Jackson County,Missouri
1527,Jasper County,Missouri
1528,Jefferson County,Missouri
1529,Johnson County,Missouri
1530,Knox County,Missouri
1531,Laclede County,Missouri
1532,Lafayette County,Missouri
1533,Lawrence County,Missouri
1534,Lewis County,Missouri
1535,Lincoln County,Missouri
1536,Linn County,Missouri
1537,Livingston County,Missouri
1538,McDonald County,Missouri
1539,Macon County,Missouri
1540,Madison County,Missouri
1541,Maries County,Missouri
1542,Marion County,Missouri
1543,Mercer County,Missouri
1544,Miller County,Missouri
1545,Mississippi County,Missouri
1546,Moniteau County,Missouri
1547,Monroe County,Missouri
1548,Montgomery County,Missouri
1549,Morgan County,Missouri
1550,New Madrid County,Missouri
1551,Newton County,Missouri
1552,Nodaway County,Missouri
1553,Oregon County,Missouri
1554,Osage County,Missouri
1555,Ozark County,Missouri
1556,Pemiscot County,Missouri
1557,Perry County,Missouri
1558,Pettis County,Missouri
1559,Phelps County,Missouri
1560,Pike County,Missouri
1561,Platte County,Missouri
1562,Polk County,Missouri
1563,Pulaski County,Missouri
1564,Putnam County,Missouri
1565,Ralls County,Missouri
1566,Randolph County,Missouri
1567,Ray County,Missouri
1568,Reynolds County,Missouri
1569,Ripley County,Missouri
1570,St. Charles County,Missouri
1571,St. Clair County,Missouri
1572,St. Francois County,Missouri
1573,St. Louis County,Missouri
1574,Ste. Genevieve County,Missouri
1575,Saline County,Missouri
1576,Schuyler County,Missouri
1577,Scotland County,Missouri
1578,Scott County,Missouri
1579,Shannon County,Missouri
1580,Shelby County,Missouri
1581,Stoddard County,Missouri
1582,Stone County,Missouri
1583,Sullivan County,Missouri
1584,Taney County,Missouri
1585,Texas County,Missouri
1586,Vernon County,Missouri
1587,Warren County,Missouri
1588,Washington County,Missouri
1589,Wayne County,Missouri
1590,Webster County,Missouri
1591,Worth County,Missouri
1592,Wright County,Missouri
1593,St. Louis City,Missouri
1594,Beaverhead County,Montana
1595,Big Horn County,Montana
1596,Blaine County,Montana
1597,Broadwater County,Montana
1598,Carbon County,Montana
1599,Carter County,Montana
1600,Cascade County,Montana
1601,Chouteau County,Montana
1602,Custer County,Montana
1603,Daniels County,Montana
1604,Dawson County,Montana
1605,Deer Lodge County,Montana
1606,Fallon County,Montana
1607,Fergus County,Montana
1608,Flathead County,Montana
1609,Gallatin County,Montana
1610,Garfield County,Montana
1611,Glacier County,Montana
