Id,County,State
1612,Golden Valley County,Montana
1613,Granite County,Montana
1614,Hill County,Montana
1615,Jefferson County,Montana
1616,Judith Basin County,Montana
1617,Lake County,Montana
1618,Lewis And Clark County,Montana
1619,Liberty County,Montana
1620,Lincoln County,Montana
1621,McCone County,Montana
1622,Madison County,Montana
1623,Meagher County,Montana
1624,Mineral County,Montana
1625,Missoula County,Montana
1626,Musselshell County,Montana
1627,Park County,Montana
1628,Petroleum County,Montana
1629,Phillips County,Montana
1630,Pondera County,Montana
1631,Powder River County,Montana
1632,Powell County,Montana
1633,Prairie County,Montana
1634,Ravalli County,Montana
1635,Richland County,Montana
1636,Roosevelt County,Montana
1637,Rosebud County,Montana
1638,Sanders County,Montana
1639,Sheridan County,Montana
1640,Silver Bow County,Montana
1641,Stillwater County,Montana
1642,Sweet Grass County,Montana
1643,Teton County,Montana
1644,Toole County,Montana
1645,Treasure County,Montana
1646,Valley County,Montana
1647,Wheatland County,Montana
1648,Wibaux County,Montana
1649,Yellowstone County,Montana
1651,Adams County,Nebraska
1652,Antelope County,Nebraska
1653,Arthur County,Nebraska
1654,Banner County,Nebraska
1655,Blaine County,Nebraska
1656,Boone County,Nebraska
1657,Box Butte County,Nebraska
1658,Boyd County,Nebraska
1659,Brown County,Nebraska
1660,Buffalo County,Nebraska
1661,Burt County,Nebraska
1662,Butler County,Nebraska
1663,Cass County,Nebraska
1664,Cedar County,Nebraska
1665,Chase County,Nebraska
1666,Cherry County,Nebraska
1667,Cheyenne County,Nebraska
1668,Clay County,Nebraska
1669,Colfax County,Nebraska
1670,Cuming County,Nebraska
1671,Custer County,Nebraska
1672,Dakota County,Nebraska
1673,Dawes County,Nebraska
1674,Dawson County,Nebraska
1675,Deuel County,Nebraska
1676,Dixon County,Nebraska
1677,Dodge County,Nebraska
1678,Douglas County,Nebraska
1679,Dundy County,Nebraska
1680,Fillmore County,Nebraska
1681,Franklin County,Nebraska
1682,Frontier County,Nebraska
1683,Furnas County,Nebraska
1684,Gage County,Nebraska
1685,Garden County,Nebraska
1686,Garfield County,Nebraska
1687,Gosper County,Nebraska
1688,Grant County,Nebraska
1689,Greeley County,Nebraska
1690,Hall County,Nebraska
1691,Hamilton County,Nebraska
1692,Harlan County,Nebraska
1693,Hayes County,Nebraska
1694,Hitchcock County,Nebraska
1695,Holt County,Nebraska
1696,Hooker County,Nebraska
1697,Howard County,Nebraska
1698,Jefferson County,Nebraska
1699,Johnson County,Nebraska
1700,Kearney County,Nebraska
1701,Keith County,Nebraska
1702,Keya Paha County,Nebraska
1703,Kimball County,Nebraska
1704,Knox County,Nebraska
1705,Lancaster County,Nebraska
1706,Lincoln County,Nebraska
1707,Logan County,Nebraska
1708,Loup County,Nebraska
1709,McPherson County,Nebraska
1710,Madison County,Nebraska
1711,Merrick County,Nebraska
1712,Morrill County,Nebraska
1713,Nance County,Nebraska
1714,Nemaha County,Nebraska
1715,Nuckolls County,Nebraska
1716,Otoe County,Nebraska
1717,Pawnee County,Nebraska
1718,Perkins County,Nebraska
1719,Phelps County,Nebraska
1720,Pierce County,Nebraska
1721,Platte County,Nebraska
1722,Polk County,Nebraska
1723,Red Willow County,Nebraska
1724,Richardson County,Nebraska
1725,Rock County,Nebraska
1726,Saline County,Nebraska
1727,Sarpy County,Nebraska
1728,Saunders County,Nebraska
1729,Scotts Bluff County,Nebraska
1730,Seward County,Nebraska
1731,Sheridan County,Nebraska
1732,Sherman County,Nebraska
1733,Sioux County,Nebraska
1734,Stanton County,Nebraska
1735,Thayer County,Nebraska
1736,Thomas County,Nebraska
1737,Thurston County,Nebraska
1738,Valley County,Nebraska
1739,Washington County,Nebraska
1740,Wayne County,Nebraska
1741,Webster County,Nebraska
1742,Wheeler County,Nebraska
1743,York County,Nebraska
1744,Churchill County,Nevada
1745,Clark County,Nevada
1746,Douglas County,Nevada
1747,Elko County,Nevada
1748,Esmeralda County,Nevada
1749,Eureka County,Nevada
1750,Humboldt County,Nevada
1751,Lander County,Nevada
1752,Lincoln County,Nevada
1753,Lyon County,Nevada
1754,Mineral County,Nevada
1755,Nye County,Nevada
1756,Pershing County,Nevada
1757,Storey County,Nevada
1758,Washoe County,Nevada
1759,White Pine County,Nevada
1760,Carson City,Nevada
1761,Belknap County,New Hampshire
1762,Carroll County,New Hampshire
1763,Cheshire County,New Hampshire
1764,Coos County,New Hampshire
1765,Grafton County,New Hampshire
1766,Hillsborough County,New Hampshire
1767,Merrimack County,New Hampshire
1768,Rockingham County,New Hampshire
1769,Strafford County,New Hampshire
1770,Sullivan County,New Hampshire
1771,Atlantic County,New Jersey
1772,Bergen County,New Jersey
1773,Burlington County,New Jersey
1774,Camden County,New Jersey
1775,Cape May County,New Jersey
1776,Cumberland County,New Jersey
1777,Essex County,New Jersey
1778,Gloucester County,New Jersey
1779,Hudson County,New Jersey
1780,Hunterdon County,New Jersey
1781,Mercer County,New Jersey
1782,Middlesex County,New Jersey
1783,Monmouth County,New Jersey
1784,Morris County,New Jersey
1785,Ocean County,New Jersey
1786,Passaic County,New Jersey
1787,Salem County,New Jersey
1788,Somerset County,New Jersey
1789,Sussex County,New Jersey
1790,Union County,New Jersey
1791,Warren County,New Jersey
1792,Bernalillo County,New Mexico
1793,Catron County,New Mexico
1794,Chaves County,New Mexico
1795,Cibola County,New Mexico
1796,Colfax County,New Mexico
1797,Curry County,New Mexico
1798,De Baca County,New Mexico
1799,Dona Ana County,New Mexico
1800,Eddy County,New Mexico
1801,Grant County,New Mexico
1802,Guadalupe County,New Mexico
1803,Harding County,New Mexico
1804,Hidalgo County,New Mexico
1805,Lea County,New Mexico
1806,Lincoln County,New Mexico
1807,Los Alamos County,New Mexico
1808,Luna County,New Mexico
1809,McKinley County,New Mexico
1810,Mora County,New Mexico
1811,Otero County,New Mexico
1812,Quay County,New Mexico
1813,Rio Arriba County,New Mexico
1814,Roosevelt County,New Mexico
1815,Sandoval County,New Mexico
1816,San Juan County,New Mexico
1817,San Miguel County,New Mexico
1818,Santa Fe County,New Mexico
1819,Sierra County,New Mexico
1820,Socorro County,New Mexico
1821,Taos County,New Mexico
1822,Torrance County,New Mexico
1823,Union County,New Mexico
1824,Valencia County,New Mexico
1825,Albany County,New York
1826,Allegany County,New York
1827,New York City County,New York
1828,Broome County,New York
1829,Cattaraugus County,New York
1830,Cayuga County,New York
1831,Chautauqua County,New York
1832,Chemung County,New York
1833,Chenango County,New York
1834,Clinton County,New York
1835,Columbia County,New York
1836,Cortland County,New York
1837,Delaware County,New York
1838,Dutchess County,New York
1839,Erie County,New York
1840,Essex County,New York
1841,Franklin County,New York
1842,Fulton County,New York
1843,Genesee County,New York
1844,Greene County,New York
1845,Hamilton County,New York
1846,Herkimer County,New York
1847,Jefferson County,New York
1848,New York City County,New York
1849,Lewis County,New York
1850,Livingston County,New York
1851,Madison County,New York
1852,Monroe County,New York
1853,Montgomery County,New York
1854,Nassau County,New York
1855,New York City County,New York
1856,Niagara County,New York
1857,Oneida County,New York
1858,Onondaga County,New York
1859,Ontario County,New York
1860,Orange County,New York
1861,Orleans County,New York
1862,Oswego County,New York
1863,Otsego County,New York
1864,Putnam County,New York
1865,New York City County,New York
1866,Rensselaer County,New York
1867,New York City County,New York
1868,Rockland County,New York
1869,St. Lawrence County,New York
1870,Saratoga County,New York
1871,Schenectady County,New York
1872,Schoharie County,New York
1873,Schuyler County,New York
1874,Seneca County,New York
1875,Steuben County,New York
1876,Suffolk County,New York
1877,Sullivan County,New York
1878,Tioga County,New York
1879,Tompkins County,New York
1880,Ulster County,New York
1881,Warren County,New York
1882,Washington County,New York
1883,Wayne County,New York
1884,Westchester County,New York
1885,Wyoming County,New York
1886,Yates County,New York
1887,Alamance County,North Carolina
1888,Alexander County,North Carolina
1889,Alleghany County,North Carolina
1890,Anson County,North Carolina
1891,Ashe County,North Carolina
1892,Avery County,North Carolina
1893,Beaufort County,North Carolina
1894,Bertie County,North Carolina
1895,Bladen County,North Carolina
1896,Brunswick County,North Carolina
1897,Buncombe County,North Carolina
1898,Burke County,North Carolina
1899,Cabarrus County,North Carolina
1900,Caldwell County,North Carolina
1901,Camden County,North Carolina
1902,Carteret County,North Carolina
1903,Caswell County,North Carolina
1904,Catawba County,North Carolina
1905,Chatham County,North Carolina
1906,Cherokee County,North Carolina
1907,Chowan County,North Carolina
1908,Clay County,North Carolina
1909,Cleveland County,North Carolina
1910,Columbus County,North Carolina
1911,Craven County,North Carolina
1912,Cumberland County,North Carolina
1913,Currituck County,North Carolina
1914,Dare County,North Carolina
1915,Davidson County,North Carolina
1916,Davie County,North Carolina
1917,Duplin County,North Carolina
1918,Durham County,North Carolina
1919,Edgecombe County,North Carolina
1920,Forsyth County,North Carolina
1921,Franklin County,North Carolina
1922,Gaston County,North Carolina
1923,Gates County,North Carolina
1924,Graham County,North Carolina
1925,Granville County,North Carolina
1926,Greene County,North Carolina
1927,Guilford County,North Carolina
1928,Halifax County,North Carolina
1929,Harnett County,North Carolina
1930,Haywood County,North Carolina
1931,Henderson County,North Carolina
1932,Hertford County,North Carolina
1933,Hoke County,North Carolina
1934,Hyde County,North Carolina
1935,Iredell County,North Carolina
1936,Jackson County,North Carolina
1937,Johnston County,North Carolina
1938,Jones County,North Carolina
1939,Lee County,North Carolina
1940,Lenoir County,North Carolina
1941,Lincoln County,North Carolina
1942,McDowell County,North Carolina
1943,Macon County,North Carolina
1944,Madison County,North Carolina
1945,Martin County,North Carolina
1946,Mecklenburg County,North Carolina
1947,Mitchell County,North Carolina
1948,Montgomery County,North Carolina
1949,Moore County,North Carolina
1950,Nash County,North Carolina
1951,New Hanover County,North Carolina
1952,Northampton County,North Carolina
1953,Onslow County,North Carolina
1954,Orange County,North Carolina
1955,Pamlico County,North Carolina
1956,Pasquotank County,North Carolina
1957,Pender County,North Carolina
1958,Perquimans County,North Carolina
1959,Person County,North Carolina
1960,Pitt County,North Carolina
1961,Polk County,North Carolina
1962,Randolph County,North Carolina
1963,Richmond County,North Carolina
1964,Robeson County,North Carolina
1965,Rockingham County,North Carolina
1966,Rowan County,North Carolina
1967,Rutherford County,North Carolina
1968,Sampson County,North Carolina
1969,Scotland County,North Carolina
1970,Stanly County,North Carolina
1971,Stokes County,North Carolina
1972,Surry County,North Carolina
1973,Swain County,North Carolina
1974,Transylvania County,North Carolina
1975,Tyrrell County,North Carolina
1976,Union County,North Carolina
1977,Vance County,North Carolina
1978,Wake County,North Carolina
1979,Warren County,North Carolina
1980,Washington County,North Carolina
1981,Watauga County,North Carolina
1982,Wayne County,North Carolina
1983,Wilkes County,North Carolina
1984,Wilson County,North Carolina
1985,Yadkin County,North Carolina
1986,Yancey County,North Carolina
1987,Adams County,North Dakota
1988,Barnes County,North Dakota
1989,Benson County,North Dakota
1990,Billings County,North Dakota
1991,Bottineau County,North Dakota
1992,Bowman County,North Dakota
1993,Burke County,North Dakota
1994,Burleigh County,North Dakota
1995,Cass County,North Dakota
1996,Cavalier County,North Dakota
1997,Dickey County,North Dakota
1998,Divide County,North Dakota
1999,Dunn County,North Dakota
2000,Eddy County,North Dakota
2001,Emmons County,North Dakota
2002,Foster County,North Dakota
2003,Golden Valley County,North Dakota
2004,Grand Forks County,North Dakota
2005,Grant County,North Dakota
2006,Griggs County,North Dakota
2007,Hettinger County,North Dakota
2008,Kidder County,North Dakota
2009,LaMoure County,North Dakota
2010,Logan County,North Dakota
2011,McHenry County,North Dakota
2012,McIntosh County,North Dakota
2013,McKenzie County,North Dakota
2014,McLean County,North Dakota
2015,Mercer County,North Dakota
2016,Morton County,North Dakota
2017,Mountrail County,North Dakota
2018,Nelson County,North Dakota
2019,Oliver County,North Dakota
2020,Pembina County,North Dakota
2021,Pierce County,North Dakota
2022,Ramsey County,North Dakota
2023,Ransom County,North Dakota
2024,Renville County,North Dakota
2025,Richland County,North Dakota
2026,Rolette County,North Dakota
2027,Sargent County,North Dakota
2028,Sheridan County,North Dakota
2029,Sioux County,North Dakota
2030,Slope County,North Dakota
2031,Stark County,North Dakota
2032,Steele County,North Dakota
2033,Stutsman County,North Dakota
2034,Towner County,North Dakota
2035,Traill County,North Dakota
2036,Walsh County,North Dakota
2037,Ward County,North Dakota
2038,Wells County,North Dakota
2039,Williams County,North Dakota
2040,Adams County,Ohio
2041,Allen County,Ohio
2042,Ashland County,Ohio
2043,Ashtabula County,Ohio
2044,Athens County,Ohio
2045,Auglaize County,Ohio
2046,Belmont County,Ohio
2047,Brown County,Ohio
2048,Butler County,Ohio
2049,Carroll County,Ohio
2050,Champaign County,Ohio
2051,Clark County,Ohio
2052,Clermont County,Ohio
2053,Clinton County,Ohio
2054,Columbiana County,Ohio
2055,Coshocton County,Ohio
2056,Crawford County,Ohio
2057,Cuyahoga County,Ohio
2058,Darke County,Ohio
2059,Defiance County,Ohio
2060,Delaware County,Ohio
2061,Erie County,Ohio
2062,Fairfield County,Ohio
2063,Fayette County,Ohio
2064,Franklin County,Ohio
2065,Fulton County,Ohio
2066,Gallia County,Ohio
2067,Geauga County,Ohio
2068,Greene County,Ohio
2069,Guernsey County,Ohio
2070,Hamilton County,Ohio
2071,Hancock County,Ohio
2072,Hardin County,Ohio
2073,Harrison County,Ohio
2074,Henry County,Ohio
2075,Highland County,Ohio
2076,Hocking County,Ohio
2077,Holmes County,Ohio
2078,Huron County,Ohio
2079,Jackson County,Ohio
2080,Jefferson County,Ohio
2081,Knox County,Ohio
2082,Lake County,Ohio
2083,Lawrence County,Ohio
2084,Licking County,Ohio
2085,Logan County,Ohio
2086,Lorain County,Ohio
2087,Lucas County,Ohio
2088,Madison County,Ohio
2089,Mahoning County,Ohio
2090,Marion County,Ohio
2091,Medina County,Ohio
2092,Meigs County,Ohio
2093,Mercer County,Ohio
2094,Miami County,Ohio
2095,Monroe County,Ohio
2096,Montgomery County,Ohio
2097,Morgan County,Ohio
2098,Morrow County,Ohio
2099,Muskingum County,Ohio
2100,Noble County,Ohio
2101,Ottawa County,Ohio
2102,Paulding County,Ohio
2103,Perry County,Ohio
2104,Pickaway County,Ohio
2105,Pike County,Ohio
2106,Portage County,Ohio
2107,Preble County,Ohio
2108,Putnam County,Ohio
2109,Richland County,Ohio
2110,Ross County,Ohio
2111,Sandusky County,Ohio
2112,Scioto County,Ohio
2113,Seneca County,Ohio
2114,Shelby County,Ohio
2115,Stark County,Ohio
2116,Summit County,Ohio
2117,Trumbull County,Ohio
2118,Tuscarawas County,Ohio
2119,Union County,Ohio
2120,Van Wert County,Ohio
2121,Vinton County,Ohio
2122,Warren County,Ohio
2123,Washington County,Ohio
2124,Wayne County,Ohio
2125,Williams County,Ohio
2126,Wood County,Ohio
2127,Wyandot County,Ohio
2128,Adair County,Oklahoma
2129,Alfalfa County,Oklahoma
2130,Atoka County,Oklahoma
2131,Beaver County,Oklahoma
2132,Beckham County,Oklahoma
2133,Blaine County,Oklahoma
2134,Bryan County,Oklahoma
2135,Caddo County,Oklahoma
2136,Canadian County,Oklahoma
2137,Carter County,Oklahoma
2138,Cherokee County,Oklahoma
2139,Choctaw County,Oklahoma
2140,Cimarron County,Oklahoma
2141,Cleveland County,Oklahoma
2142,Coal County,Oklahoma
2143,Comanche County,Oklahoma
2144,Cotton County,Oklahoma
2145,Craig County,Oklahoma
2146,Creek County,Oklahoma
2147,Custer County,Oklahoma
2148,Delaware County,Oklahoma
2149,Dewey County,Oklahoma
2150,Ellis County,Oklahoma
2151,Garfield County,Oklahoma
2152,Garvin County,Oklahoma
2153,Grady County,Oklahoma
2154,Grant County,Oklahoma
2155,Greer County,Oklahoma
2156,Harmon County,Oklahoma
2157,Harper County,Oklahoma
2158,Haskell County,Oklahoma
2159,Hughes County,Oklahoma
2160,Jackson County,Oklahoma
2161,Jefferson County,Oklahoma
2162,Johnston County,Oklahoma
2163,Kay County,Oklahoma
2164,Kingfisher County,Oklahoma
2165,Kiowa County,Oklahoma
2166,Latimer County,Oklahoma
2167,Le Flore County,Oklahoma
2168,Lincoln County,Oklahoma
2169,Logan County,Oklahoma
2170,Love County,Oklahoma
2171,McClain County,Oklahoma
2172,McCurtain County,Oklahoma
2173,McIntosh County,Oklahoma
2174,Major County,Oklahoma
2175,Marshall County,Oklahoma
2176,Mayes County,Oklahoma
2177,Murray County,Oklahoma
2178,Muskogee County,Oklahoma
2179,Noble County,Oklahoma
2180,Nowata County,Oklahoma
2181,Okfuskee County,Oklahoma
2182,Oklahoma County,Oklahoma
2183,Okmulgee County,Oklahoma
2184,Osage County,Oklahoma
2185,Ottawa County,Oklahoma
2186,Pawnee County,Oklahoma
2187,Payne County,Oklahoma
2188,Pittsburg County,Oklahoma
2189,Pontotoc County,Oklahoma
2190,Pottawatomie County,Oklahoma
2191,Pushmataha County,Oklahoma
2192,Roger Mills County,Oklahoma
2193,Rogers County,Oklahoma
2194,Seminole County,Oklahoma
2195,Sequoyah County,Oklahoma
2196,Stephens County,Oklahoma
2197,Texas County,Oklahoma
2198,Tillman County,Oklahoma
2199,Tulsa County,Oklahoma
2200,Wagoner County,Oklahoma
2201,Washington County,Oklahoma
2202,Washita County,Oklahoma
2203,Woods County,Oklahoma
2204,Woodward County,Oklahoma
2205,Baker County,Oregon
2206,Benton County,Oregon
2207,Clackamas County,Oregon
2208,Clatsop County,Oregon
2209,Columbia County,Oregon
2210,Coos County,Oregon
2211,Crook County,Oregon
2212,Curry County,Oregon
2213,Deschutes County,Oregon
2214,Douglas County,Oregon
2215,Gilliam County,Oregon
2216,Grant County,Oregon
2217,Harney County,Oregon
2218,Hood River County,Oregon
2219,Jackson County,Oregon
2220,Jefferson County,Oregon
2221,Josephine County,Oregon
2222,Klamath County,Oregon
2223,Lake County,Oregon
2224,Lane County,Oregon
2225,Lincoln County,Oregon
2226,Linn County,Oregon
2227,Malheur County,Oregon
2228,Marion County,Oregon
2229,Morrow County,Oregon
2230,Multnomah County,Oregon
2231,Polk County,Oregon
2232,Sherman County,Oregon
2233,Tillamook County,Oregon
2234,Umatilla County,Oregon
2235,Union County,Oregon
2236,Wallowa County,Oregon
2237,Wasco County,Oregon
2238,Washington County,Oregon
2239,Wheeler County,Oregon
2240,Yamhill County,Oregon
2241,Adams County,Pennsylvania
2242,Allegheny County,Pennsylvania
2243,Armstrong County,Pennsylvania
2244,Beaver County,Pennsylvania
2245,Bedford County,Pennsylvania
2246,Berks County,Pennsylvania
2247,Blair County,Pennsylvania
2248,Bradford County,Pennsylvania
2249,Bucks County,Pennsylvania
2250,Butler County,Pennsylvania
2251,Cambria County,Pennsylvania
2252,Cameron County,Pennsylvania
2253,Carbon County,Pennsylvania
2254,Centre County,Pennsylvania
2255,Chester County,Pennsylvania
2256,Clarion County,Pennsylvania
2257,Clearfield County,Pennsylvania
2258,Clinton County,Pennsylvania
2259,Columbia County,Pennsylvania
2260,Crawford County,Pennsylvania
2261,Cumberland County,Pennsylvania
2262,Dauphin County,Pennsylvania
2263,Delaware County,Pennsylvania
2264,Elk County,Pennsylvania
2265,Erie County,Pennsylvania
2266,Fayette County,Pennsylvania
2267,Forest County,Pennsylvania
2268,Franklin County,Pennsylvania
2269,Fulton County,Pennsylvania
2270,Greene County,Pennsylvania
2271,Huntingdon County,Pennsylvania
2272,Indiana County,Pennsylvania
2273,Jefferson County,Pennsylvania
2274,Juniata County,Pennsylvania
2275,Lackawanna County,Pennsylvania
2276,Lancaster County,Pennsylvania
2277,Lawrence County,Pennsylvania
2278,Lebanon County,Pennsylvania
2279,Lehigh County,Pennsylvania
2280,Luzerne County,Pennsylvania
2281,Lycoming County,Pennsylvania
2282,McKean County,Pennsylvania
2283,Mercer County,Pennsylvania
2284,Mifflin County,Pennsylvania
2285,Monroe County,Pennsylvania
2286,Montgomery County,Pennsylvania
2287,Montour County,Pennsylvania
2288,Northampton County,Pennsylvania
2289,Northumberland County,Pennsylvania
2290,Perry County,Pennsylvania
2291,Philadelphia County,Pennsylvania
2292,Pike County,Pennsylvania
2293,Potter County,Pennsylvania
2294,Schuylkill County,Pennsylvania
2295,Snyder County,Pennsylvania
2296,Somerset County,Pennsylvania
2297,Sullivan County,Pennsylvania
2298,Susquehanna County,Pennsylvania
2299,Tioga County,Pennsylvania
2300,Union County,Pennsylvania
2301,Venango County,Pennsylvania
2302,Warren County,Pennsylvania
2303,Washington County,Pennsylvania
2304,Wayne County,Pennsylvania
2305,Westmoreland County,Pennsylvania
2306,Wyoming County,Pennsylvania
2307,York County,Pennsylvania
2308,Bristol County,Rhode Island
2309,Kent County,Rhode Island
2310,Newport County,Rhode Island
2311,Providence County,Rhode Island
2312,Washington County,Rhode Island
2313,Abbeville County,South Carolina
2314,Aiken County,South Carolina
2315,Allendale County,South Carolina
2316,Anderson County,South Carolina
2317,Bamberg County,South Carolina
2318,Barnwell County,South Carolina
2319,Beaufort County,South Carolina
2320,Berkeley County,South Carolina
2321,Calhoun County,South Carolina
2322,Charleston County,South Carolina
2323,Cherokee County,South Carolina
2324,Chester County,South Carolina
2325,Chesterfield County,South Carolina
2326,Clarendon County,South Carolina
2327,Colleton County,South Carolina
2328,Darlington County,South Carolina
2329,Dillon County,South Carolina
2330,Dorchester County,South Carolina
2331,Edgefield County,South Carolina
2332,Fairfield County,South Carolina
2333,Florence County,South Carolina
2334,Georgetown County,South Carolina
2335,Greenville County,South Carolina
2336,Greenwood County,South Carolina
2337,Hampton County,South Carolina
2338,Horry County,South Carolina
2339,Jasper County,South Carolina
2340,Kershaw County,South Carolina
2341,Lancaster County,South Carolina
2342,Laurens County,South Carolina
2343,Lee County,South Carolina
2344,Lexington County,South Carolina
2345,McCormick County,South Carolina
2346,Marion County,South Carolina
2347,Marlboro County,South Carolina
2348,Newberry County,South Carolina
2349,Oconee County,South Carolina
2350,Orangeburg County,South Carolina
2351,Pickens County,South Carolina
2352,Richland County,South Carolina
2353,Saluda County,South Carolina
2354,Spartanburg County,South Carolina
2355,Sumter County,South Carolina
